Train Actual Price,Train Predicted Price ,%Predict 
118.0,120.1,101.77966101694915
216.0,201.9,93.47222222222223
127.0,116.46,91.7007874015748
228.0,255.45,112.03947368421052
99.0,99.52,100.52525252525253
277.0,264.83,95.60649819494584
175.0,159.19,90.96571428571428
186.0,179.65,96.58602150537635
97.0,99.06,102.12371134020619
144.0,145.11916666666667,100.77719907407408
78.0,78.36,100.46153846153847
74.0,82.35,111.28378378378379
190.0,227.49,119.73157894736843
215.0,225.5,104.88372093023256
82.0,83.645,102.0060975609756
106.0,110.01,103.78301886792454
111.0,114.04,102.73873873873876
97.0,94.44,97.36082474226804
123.0,134.5,109.34959349593495
74.0,79.33,107.2027027027027
110.0,108.76,98.87272727272727
566.0,538.43,95.12897526501766
128.0,142.18,111.078125
201.0,175.91,87.51741293532338
120.0,158.1,131.75
185.0,253.25,136.89189189189187
75.0,71.68,95.57333333333334
499.0,606.03,121.44889779559118
115.0,114.72,99.75652173913043
280.0,308.25,110.08928571428571
138.0,134.17,97.22463768115941
75.0,87.51,116.68
69.0,74.19,107.5217391304348
134.0,137.39,102.52985074626864
313.0,299.43,95.66453674121405
152.0,200.04,131.60526315789474
627.0,578.59,92.27910685805423
223.0,206.43,92.5695067264574
92.0,92.26,100.28260869565217
98.0,98.75,100.76530612244898
216.0,194.36,89.98148148148148
74.0,78.97,106.71621621621621
145.0,148.47,102.39310344827585
159.0,172.84,108.70440251572326
80.0,84.5,105.62499999999999
145.0,147.19,101.51034482758621
85.0,89.88,105.74117647058823
89.0,94.18,105.82022471910113
163.0,152.54,93.58282208588956
135.0,131.4,97.33333333333334
115.0,109.585,95.29130434782608
110.0,96.12,87.38181818181818
106.0,97.46,91.94339622641509
147.0,134.68,91.61904761904762
170.0,173.93,102.31176470588235
101.0,92.9,91.98019801980199
255.0,292.68,114.7764705882353
103.0,97.78,94.93203883495146
95.0,95.92,100.96842105263157
100.0,101.16,101.16000000000001
122.0,130.37,106.86065573770492
115.0,121.55,105.69565217391303
292.0,276.39,94.65410958904108
170.0,195.82,115.18823529411763
104.0,108.3,104.13461538461539
79.0,91.07,115.27848101265823
70.0,78.87,112.67142857142858
24.0,51.32,213.83333333333331
125.0,122.18,97.74400000000001
215.0,204.24,94.9953488372093
92.0,95.45,103.75000000000001
148.0,140.23,94.74999999999999
78.0,74.22,95.15384615384616
472.0,442.36,93.72033898305085
116.0,119.69,103.18103448275862
73.0,86.42,118.3835616438356
200.0,231.64,115.82
117.0,107.44,91.82905982905982
133.0,128.04,96.27067669172932
80.0,82.84,103.55000000000001
140.0,144.9,103.50000000000001
105.0,105.91,100.86666666666666
400.0,458.78,114.695
205.0,183.32,89.42439024390244
100.0,104.98,104.98
155.0,144.27,93.07741935483872
78.0,91.95,117.88461538461539
66.0,77.75,117.8030303030303
156.0,144.05,92.33974358974359
296.0,300.46,101.50675675675676
147.0,132.18,89.91836734693878
68.0,72.78,107.02941176470588
195.0,252.63,129.55384615384617
117.0,115.04,98.32478632478633
140.0,145.64,104.02857142857142
78.0,79.77,102.26923076923076
203.0,202.25,99.63054187192118
89.0,88.28,99.19101123595506
288.0,255.61,88.75347222222223
229.0,277.75,121.2882096069869
100.0,114.01,114.01
108.0,129.98,120.35185185185185
172.0,166.09,96.56395348837209
74.0,76.86,103.86486486486486
135.0,130.79,96.88148148148147
293.0,278.96,95.20819112627986
64.0,72.65,113.51562500000001
150.0,137.48,91.65333333333334
136.0,125.74,92.45588235294117
73.0,72.33,99.08219178082192
85.0,95.66,112.54117647058823
150.0,147.05,98.03333333333335
213.0,197.07,92.52112676056338
98.0,107.22,109.40816326530611
163.0,163.35,100.21472392638036
91.0,94.93,104.31868131868131
156.0,153.16,98.17948717948718
142.0,139.11,97.96478873239438
110.0,107.28,97.52727272727273
113.0,105.95,93.76106194690266
85.0,83.69,98.45882352941176
119.0,141.43,118.84873949579833
162.0,169.64,104.71604938271604
104.0,114.89,110.47115384615384
83.0,81.13,97.74698795180721
85.0,107.82,126.84705882352941
147.0,139.8,95.10204081632654
189.0,176.48,93.37566137566137
300.0,229.48,76.49333333333334
116.0,122.29,105.42241379310346
162.0,162.35,100.21604938271605
85.0,91.25,107.35294117647058
150.0,150.07,100.04666666666667
133.0,121.65,91.46616541353384
2175.0,2018.82,92.81931034482758
134.0,148.44,110.77611940298506
322.0,283.59,88.07142857142857
167.0,177.75,106.437125748503
89.0,80.95,90.95505617977528
147.0,116.62,79.33333333333333
257.0,231.3,90.0
164.0,165.94,101.18292682926828
113.0,105.84,93.66371681415929
490.0,393.75,80.35714285714286
176.0,195.21,110.91477272727272
115.0,107.49,93.4695652173913
160.0,192.36,120.22500000000001
104.0,109.26,105.0576923076923
165.0,148.41,89.94545454545454
192.0,167.29,87.13020833333333
136.0,150.57,110.71323529411765
229.0,216.55,94.56331877729258
474.0,477.18,100.67088607594937
130.0,141.34,108.72307692307692
121.0,118.42,97.86776859504133
1245.0,1275.69,102.46506024096387
216.0,214.93,99.50462962962963
130.0,130.71,100.54615384615386
152.0,158.67,104.38815789473684
142.0,152.23,107.20422535211267
71.0,72.91,102.69014084507042
142.0,144.47,101.73943661971832
154.0,148.47,96.4090909090909
217.0,212.01,97.70046082949308
352.0,283.32,80.48863636363636
195.0,183.07,93.88205128205128
120.0,115.39,96.15833333333333
104.0,103.48619047619046,99.50595238095237
282.0,273.86,97.11347517730496
152.0,154.53,101.66447368421052
95.0,104.06,109.53684210526316
139.0,116.6,83.88489208633094
102.0,109.87,107.7156862745098
129.0,148.42,115.05426356589146
300.0,268.24,89.41333333333333
65.0,68.0,104.61538461538463
191.0,193.56,101.34031413612566
172.0,161.18,93.7093023255814
117.0,116.35,99.44444444444443
100.0,98.41,98.41
201.0,212.63,105.78606965174129
83.0,101.19,121.91566265060241
221.0,221.04,100.01809954751131
156.0,141.43,90.66025641025641
403.0,343.62,85.26550868486352
135.0,132.93,98.46666666666667
1413.0,1323.6,93.67303609341825
90.0,100.78,111.97777777777777
99.0,100.855,101.87373737373737
97.0,94.65,97.57731958762888
130.0,124.08,95.44615384615385
200.0,172.95,86.475
177.0,180.4,101.92090395480227
78.0,77.82,99.76923076923076
161.0,157.83,98.03105590062113
89.0,95.06,106.80898876404494
175.0,175.48,100.27428571428571
159.0,164.29,103.32704402515722
318.0,318.94,100.29559748427673
417.0,419.27,100.54436450839329
152.0,138.55,91.1513157894737
130.0,124.74,95.95384615384614
99.0,96.57,97.54545454545453
90.0,80.24,89.15555555555555
216.0,176.09,81.52314814814815
157.0,143.12,91.1592356687898
83.0,88.34,106.43373493975905
136.0,155.11,114.0514705882353
346.0,297.52,85.98843930635837
156.0,150.54,96.5
106.0,110.82,104.54716981132076
100.0,108.8,108.80000000000001
500.0,477.47,95.494
78.0,77.81,99.75641025641025
80.0,89.01,111.2625
127.0,123.56,97.29133858267717
188.0,176.19,93.71808510638297
111.0,111.27,100.24324324324323
114.0,112.25,98.46491228070175
163.0,155.21,95.22085889570553
2470.0,2375.47,96.17287449392713
82.0,86.79,105.84146341463416
105.0,94.08,89.60000000000001
142.0,155.42,109.4507042253521
120.0,109.33,91.10833333333333
336.0,331.34,98.61309523809523
84.0,91.68,109.14285714285714
276.0,209.37,75.8586956521739
135.0,142.63,105.65185185185184
85.0,91.63,107.79999999999998
170.0,146.92,86.4235294117647
25.0,52.51333333333334,210.05333333333337
137.0,135.87,99.17518248175183
163.0,153.0,93.86503067484662
200.0,208.08,104.03999999999999
171.0,168.79,98.70760233918128
128.0,122.78,95.921875
276.0,350.91,127.1413043478261
112.0,114.5,102.23214285714286
60.0,70.93,118.21666666666668
195.0,195.74,100.3794871794872
225.0,232.22,103.20888888888888
123.0,111.81,90.90243902439025
550.0,413.36,75.15636363636364
112.0,102.91,91.88392857142857
444.0,405.46,91.31981981981981
95.0,98.91,104.1157894736842
112.0,106.27,94.88392857142857
426.0,374.26,87.85446009389672
108.0,110.35,102.17592592592592
184.0,162.89,88.52717391304347
307.0,324.11,105.57328990228014
90.0,88.38,98.2
206.0,207.35,100.65533980582524
126.0,120.33,95.5
86.0,88.03,102.36046511627907
125.0,130.65,104.52000000000001
844.0,793.53,94.02014218009478
199.0,174.99,87.93467336683418
148.0,138.06,93.28378378378378
85.0,84.61,99.54117647058823
129.0,123.02,95.36434108527132
185.0,182.02,98.3891891891892
325.0,272.71,83.91076923076922
159.0,139.96,88.02515723270442
152.0,127.88,84.13157894736841
55.0,72.75,132.27272727272728
135.0,132.38,98.05925925925926
111.0,118.44,106.7027027027027
106.0,105.52,99.54716981132074
176.0,155.63,88.42613636363636
1977.0,2229.71,112.78249873545776
110.0,125.89,114.44545454545454
159.0,168.94,106.25157232704403
404.0,373.83,92.53217821782178
90.0,97.89,108.76666666666668
100.0,93.95,93.95
137.0,130.46,95.22627737226279
268.0,298.74,111.47014925373135
465.0,466.9,100.40860215053765
1243.0,1240.65,99.81094127111827
144.0,151.53,105.22916666666666
205.0,190.03,92.69756097560976
116.0,120.67,104.02586206896551
62.0,62.37,100.59677419354838
55.0,85.7,155.81818181818184
205.0,189.4,92.39024390243902
49.0,56.386,115.07346938775511
148.0,159.18,107.55405405405405
100.0,99.6,99.6
139.0,140.34,100.96402877697841
237.0,220.32,92.9620253164557
152.0,207.5,136.51315789473685
234.0,229.78,98.1965811965812
112.0,102.86,91.83928571428571
132.0,133.82,101.37878787878788
140.0,130.89,93.49285714285713
69.0,85.69,124.18840579710144
59.0,83.74,141.9322033898305
88.0,94.31,107.17045454545455
350.0,332.87,95.10571428571428
148.0,129.49,87.49324324324324
81.0,96.26,118.83950617283952
60.0,62.21,103.68333333333332
154.0,144.14,93.59740259740259
137.0,136.39,99.55474452554743
100.0,100.51,100.51
119.0,116.79,98.14285714285714
128.0,114.65,89.5703125
138.0,127.54,92.42028985507247
59.0,74.81,126.79661016949153
146.0,136.09,93.21232876712328
101.0,96.11,95.15841584158416
118.0,120.02,101.71186440677967
736.0,802.05,108.9741847826087
238.0,263.29,110.62605042016807
124.0,108.58,87.56451612903226
88.0,101.34,115.1590909090909
144.0,149.26,103.65277777777777
100.0,121.71,121.70999999999998
84.0,84.175,100.20833333333331
89.0,86.99,97.74157303370787
107.0,105.27,98.38317757009345
118.0,106.27,90.0593220338983
118.0,108.2,91.69491525423729
96.0,99.36,103.49999999999999
110.0,134.57,122.33636363636361
170.0,194.28,114.28235294117648
170.0,172.7,101.58823529411765
307.0,234.67,76.43973941368077
150.0,152.01,101.33999999999999
83.0,91.15,109.81927710843374
363.0,416.59,114.76308539944904
110.0,110.78,100.7090909090909
189.0,238.55,126.21693121693123
265.0,231.88,87.50188679245284
129.0,123.71,95.89922480620154
131.0,119.6,91.29770992366412
208.0,165.8,79.71153846153847
85.0,95.78,112.68235294117648
104.0,102.38,98.44230769230768
61.0,88.27,144.70491803278688
138.0,147.53,106.90579710144928
85.0,90.63,106.6235294117647
80.0,89.29,111.6125
180.0,188.32,104.62222222222222
243.0,205.23,84.45679012345678
2798.0,2339.29,83.60578984989277
144.0,127.43,88.49305555555556
220.0,214.0,97.27272727272728
200.0,197.25,98.625
133.0,135.21,101.66165413533834
267.0,254.42,95.28838951310861
123.0,123.89,100.72357723577237
69.0,74.51,107.98550724637681
433.0,441.29,101.91454965357968
127.0,129.66,102.09448818897637
371.0,362.27,97.64690026954177
92.0,98.25,106.79347826086956
123.0,126.84,103.1219512195122
250.0,246.12,98.44800000000001
505.0,554.48,109.7980198019802
148.0,138.74,93.74324324324324
134.0,134.07,100.05223880597013
96.0,95.02,98.97916666666666
90.0,87.08,96.75555555555555
468.0,417.54,89.21794871794873
120.0,122.52,102.1
52.0,62.88,120.92307692307693
82.0,86.39,105.35365853658536
112.0,118.14,105.48214285714286
74.0,76.45,103.31081081081082
110.0,103.71,94.28181818181818
74.0,77.58,104.83783783783784
60.0,66.115,110.19166666666666
136.0,147.56,108.5
100.0,97.4,97.4
157.0,160.48,102.21656050955414
138.0,141.19,102.31159420289855
81.0,88.88,109.72839506172838
152.0,147.68,97.15789473684211
90.0,89.32,99.24444444444444
67.0,78.99,117.89552238805969
322.0,251.76,78.1863354037267
189.0,164.94,87.26984126984127
118.0,115.15,97.58474576271186
2600.0,2642.45,101.6326923076923
74.0,76.6425,103.57094594594594
150.0,146.22,97.48
99.0,95.74,96.7070707070707
83.0,85.68,103.22891566265059
99.0,102.32,103.35353535353535
84.0,89.93,107.05952380952381
156.0,172.72,110.71794871794872
52.0,61.99,119.21153846153847
192.0,155.49,80.98437500000001
165.0,149.69,90.72121212121212
84.0,98.18,116.8809523809524
106.0,101.46,95.71698113207546
175.0,148.82,85.03999999999999
117.0,120.74,103.19658119658119
102.0,102.28,100.27450980392156
101.0,99.92,98.93069306930693
75.0,109.94,146.58666666666667
90.0,93.5,103.8888888888889
71.0,66.48,93.63380281690141
115.0,120.32,104.62608695652173
133.0,137.28,103.21804511278197
201.0,186.8,92.93532338308458
101.0,114.31,113.17821782178218
175.0,224.98,128.55999999999997
156.0,171.87,110.17307692307692
161.0,146.36,90.90683229813665
181.0,173.26,95.72375690607734
129.0,124.46,96.48062015503875
71.0,82.57,116.29577464788731
111.0,117.81,106.13513513513513
145.0,143.64,99.06206896551724
224.0,212.05,94.66517857142858
376.0,309.08,82.20212765957446
126.0,131.35,104.24603174603173
84.0,96.7,115.11904761904763
123.0,139.43,113.35772357723577
128.0,125.58,98.109375
62.0,89.0,143.5483870967742
139.0,133.47,96.02158273381295
83.0,89.63,107.98795180722891
100.0,84.64,84.64
141.0,154.4,109.50354609929079
130.0,138.39,106.45384615384614
117.0,115.48,98.7008547008547
136.0,146.99,108.08088235294117
118.0,117.98,99.98305084745763
265.0,244.84,92.39245283018867
182.0,314.93,173.03846153846155
220.0,236.19,107.35909090909091
120.0,103.13,85.94166666666666
148.0,136.17,92.00675675675674
225.0,217.96,96.87111111111112
70.0,87.29,124.70000000000002
102.0,100.78,98.80392156862744
95.0,96.15,101.21052631578948
597.0,707.63,118.53098827470687
83.0,84.51,101.81927710843375
2382.0,1567.97,65.82577665827036
179.0,202.03,112.86592178770948
122.0,126.62,103.78688524590164
210.0,201.58,95.99047619047619
142.0,116.58,82.09859154929578
180.0,217.82,121.01111111111112
85.0,82.63,97.21176470588236
116.0,108.27,93.33620689655172
176.0,177.71,100.9715909090909
140.0,156.75,111.96428571428572
82.0,87.5,106.70731707317074
135.0,135.27,100.2
107.0,134.06,125.28971962616822
91.0,84.95,93.35164835164835
113.0,118.8,105.13274336283185
337.0,303.25,89.98516320474778
102.0,98.72,96.7843137254902
116.0,114.37,98.5948275862069
212.0,244.72,115.43396226415095
66.0,84.69,128.3181818181818
110.0,104.23,94.75454545454546
90.0,84.84,94.26666666666667
115.0,128.62,111.84347826086957
73.0,74.53,102.0958904109589
224.0,216.75,96.76339285714286
168.0,146.86,87.41666666666667
220.0,220.01,100.00454545454545
127.0,126.05,99.25196850393701
57.0,62.91,110.36842105263159
164.0,211.73,129.10365853658536
205.0,202.45,98.7560975609756
114.0,108.32,95.01754385964911
91.0,89.55,98.4065934065934
114.0,114.78,100.6842105263158
184.0,182.56,99.21739130434783
180.0,169.53,94.18333333333334
200.0,282.65,141.325
172.0,175.58,102.08139534883722
123.0,128.16,104.19512195121952
371.0,281.4,75.84905660377358
47.0,55.45,117.97872340425532
68.0,77.3,113.67647058823529
432.0,447.52,103.5925925925926
100.0,103.285,103.28500000000001
438.0,364.95,83.32191780821917
220.0,231.27,105.12272727272727
231.0,204.43,88.4978354978355
78.0,73.16,93.7948717948718
125.0,146.23,116.984
124.0,124.86,100.69354838709677
124.0,119.04,96.00000000000001
76.0,77.47,101.9342105263158
88.0,79.95,90.85227272727273
94.0,102.94,109.51063829787233
304.0,263.09,86.54276315789473
85.0,88.14,103.69411764705883
136.0,138.73,102.00735294117646
283.0,294.6,104.09893992932864
155.0,135.39,87.34838709677419
520.0,588.7,113.21153846153847
120.0,108.35666666666668,90.29722222222225
204.0,201.43,98.74019607843138
138.0,194.93,141.2536231884058
128.0,146.64,114.56249999999999
107.0,108.38,101.28971962616822
125.0,123.02,98.416
685.0,756.23,110.39854014598541
185.0,188.96,102.14054054054054
193.0,180.48,93.51295336787564
91.0,103.05,113.24175824175823
150.0,158.58,105.72000000000001
881.0,800.1,90.81725312145291
128.0,127.44,99.5625
160.0,158.76,99.225
116.0,114.86,99.01724137931033
526.0,599.89,114.04752851711027
139.0,126.58,91.06474820143885
118.0,121.05,102.58474576271186
107.0,116.79,109.14953271028038
235.0,200.3,85.23404255319149
416.0,445.16,107.0096153846154
155.0,154.87,99.91612903225807
265.0,254.92,96.19622641509433
139.0,135.28,97.32374100719424
115.0,102.0,88.69565217391305
847.0,1137.46,134.29279811097993
396.0,371.564,93.82929292929293
92.0,115.03,125.03260869565219
83.0,77.83999999999999,93.78313253012047
361.0,342.7,94.93074792243767
276.0,248.2,89.92753623188405
250.0,267.42,106.96799999999999
131.0,395.13,301.62595419847327
167.0,167.56,100.33532934131738
126.0,109.97,87.27777777777777
4114.0,4591.29,111.60160427807486
85.0,86.17,101.37647058823529
88.0,91.84333333333333,104.36742424242425
181.0,169.93,93.8839779005525
188.0,169.8,90.31914893617022
125.0,119.16,95.328
46.0,58.2,126.52173913043478
90.0,90.75,100.83333333333333
10750.0,12005.25,111.67674418604652
119.0,118.1,99.24369747899159
140.0,136.89,97.77857142857141
423.0,355.24,83.98108747044918
125.0,145.75,116.6
780.0,760.75,97.53205128205128
159.0,156.67,98.53459119496854
102.0,100.89,98.91176470588235
104.0,105.01,100.97115384615385
83.0,85.77,103.33734939759036
106.0,128.93,121.63207547169812
160.0,192.76,120.475
108.0,111.0,102.77777777777777
123.0,147.95,120.28455284552844
137.0,137.22,100.16058394160584
224.0,215.85,96.36160714285714
147.0,145.62,99.06122448979592
287.0,318.76,111.06620209059233
267.0,255.22,95.5880149812734
298.0,341.68,114.65771812080536
213.0,175.78,82.52582159624413
101.0,98.67,97.6930693069307
81.0,88.08,108.74074074074073
83.0,84.43,101.72289156626506
203.0,319.36,157.32019704433498
104.0,102.16,98.23076923076923
43.0,43.07,100.16279069767442
104.0,113.02,108.67307692307693
150.0,131.83,87.88666666666668
138.0,120.87,87.58695652173914
99.0,99.37,100.37373737373738
151.0,151.62,100.41059602649007
262.0,226.53,86.4618320610687
90.0,93.395,103.77222222222223
133.0,116.93,87.91729323308272
216.0,229.51,106.25462962962962
115.0,121.97,106.06086956521739
189.0,197.81,104.66137566137566
121.0,125.24,103.50413223140495
480.0,478.22,99.62916666666666
196.0,170.68,87.08163265306122
236.0,289.47,122.65677966101696
398.0,345.19,86.73115577889448
88.0,94.58,107.47727272727272
182.0,170.69,93.78571428571428
289.0,329.55,114.03114186851211
368.0,339.48,92.25000000000001
185.0,183.24,99.04864864864865
337.0,297.88,88.39169139465875
93.0,110.32,118.62365591397848
80.0,88.79,110.98750000000001
127.0,123.95,97.59842519685039
155.0,146.3,94.38709677419355
718.0,855.27,119.1183844011142
90.0,89.37,99.30000000000001
92.0,95.11,103.3804347826087
117.0,96.96,82.87179487179486
99.0,97.09,98.07070707070707
18100.0,22799.0,125.96132596685084
1117.0,1213.69,108.65622202327665
49.0,70.42,143.71428571428572
254.0,256.44,100.96062992125985
58.0,66.42,114.51724137931035
111.0,121.74,109.67567567567566
109.0,103.38,94.8440366972477
143.0,152.54,106.67132867132867
60.0,109.87,183.11666666666667
95.0,105.08,110.61052631578947
75.0,72.41,96.54666666666665
295.0,243.77,82.63389830508476
109.0,110.6,101.46788990825688
224.0,223.7,99.86607142857142
170.0,184.2,108.35294117647058
101.0,119.72,118.53465346534652
100.0,108.7,108.7
475.0,491.99,103.57684210526317
78.0,80.39,103.06410256410257
110.0,111.33,101.20909090909092
142.0,125.68,88.50704225352113
89.0,103.78,116.6067415730337
91.0,102.99,113.17582417582418
118.0,111.11,94.16101694915254
100.0,106.54,106.54
215.0,215.68,100.31627906976746
290.0,295.4,101.86206896551724
45700.0,42261.0,92.47483588621445
58.0,72.0,124.13793103448276
124.0,117.89,95.07258064516128
125.0,124.91,99.928
266.0,251.64,94.60150375939848
147.0,173.02,117.70068027210885
140.0,122.33,87.37857142857143
250.0,234.96,93.984
90.0,88.38,98.2
255.0,238.45,93.50980392156862
106.0,108.33,102.19811320754717
90.0,101.22,112.46666666666667
80.0,117.83,147.2875
251.0,255.99,101.98804780876493
397.0,402.46,101.37531486146094
19600.0,18858.0,96.21428571428572
117.0,117.91,100.77777777777777
134.0,132.79,99.09701492537313
102.0,107.64,105.5294117647059
154.0,141.75,92.04545454545455
218.0,173.81,79.72935779816514
125.0,156.33,125.06400000000002
209.0,176.8,84.59330143540672
93.0,80.6,86.66666666666666
110.0,109.83,99.84545454545454
96.0,97.02,101.06249999999999
700.0,595.21,85.03
138.0,125.77,91.1376811594203
138.0,242.13,175.4565217391304
106.0,109.57,103.36792452830188
380.0,401.24,105.58947368421052
53.0,73.69,139.03773584905662
153.0,146.48,95.73856209150327
311.0,307.46,98.86173633440514
134.0,132.26,98.70149253731343
123.0,126.26,102.65040650406505
163.0,151.46,92.92024539877302
110.0,110.31,100.28181818181818
112.0,118.01,105.36607142857144
191.0,187.45,98.1413612565445
364.0,326.93,89.81593406593407
240.0,221.61,92.3375
111.0,118.67,106.90990990990991
129.0,125.32,97.14728682170542
1032.0,958.49,92.87693798449612
158.0,159.42,100.89873417721518
158.0,158.93,100.5886075949367
135.0,132.84,98.4
108.0,119.2,110.37037037037037
127.0,126.37,99.50393700787401
144.0,146.11,101.46527777777779
105.0,111.46,106.15238095238095
254.0,213.64,84.11023622047243
279.0,259.7,93.08243727598567
240.0,260.36,108.48333333333333
45200.0,66787.0,147.75884955752213
66.0,69.12,104.72727272727273
115.0,106.2,92.34782608695652
177.0,203.67,115.06779661016948
227.0,252.14,111.07488986784139
68.0,67.24,98.88235294117646
139.0,138.6,99.71223021582733
142.0,169.6,119.43661971830986
93.0,101.46,109.09677419354837
88.0,97.89,111.23863636363636
101.0,101.94,100.93069306930693
107.0,105.6,98.69158878504672
560.0,580.51,103.6625
73.0,80.48,110.24657534246576
346.0,363.91,105.17630057803468
126.0,119.11,94.53174603174604
37.0,52.61995238095237,142.21608751608747
46.0,56.297,122.38478260869566
184.0,175.41,95.33152173913044
115.0,108.44,94.29565217391304
104.0,96.36,92.65384615384616
66.0,97.47,147.6818181818182
115.0,124.07,107.88695652173912
111.0,105.61,95.14414414414414
99.0,99.93,100.93939393939395
307.0,220.93,71.9641693811075
509.0,434.83,85.42829076620825
126.0,122.08,96.88888888888889
124.0,126.13,101.71774193548386
122.0,124.86,102.34426229508196
180.0,177.89,98.82777777777777
119.0,120.63,101.36974789915966
189.0,176.65,93.46560846560847
110.0,139.05,126.40909090909092
100.0,105.29,105.29000000000002
199.0,198.32,99.65829145728642
220.0,208.24,94.65454545454546
298.0,294.25,98.74161073825503
394.0,347.87,88.29187817258884
118.0,109.69,92.95762711864407
56.0,67.02,119.67857142857142
115.0,110.64,96.20869565217392
210.0,198.86,94.6952380952381
85.0,100.16,117.83529411764707
98.0,102.07,104.15306122448979
110.0,102.83,93.48181818181817
77.0,80.03,103.93506493506494
247.0,231.73,93.81781376518218
55.0,68.81,125.10909090909091
349.0,291.9,83.63896848137536
87.0,93.61,107.59770114942529
124.0,132.1,106.53225806451611
102.0,105.14,103.07843137254902
172.0,152.88,88.88372093023256
300.0,246.93,82.31
264.0,237.94,90.12878787878788
114.0,112.21,98.4298245614035
78.0,79.27,101.62820512820512
527.0,567.53,107.69070208728652
70.0,94.54,135.05714285714288
346.0,317.64,91.80346820809248
100.0,111.34,111.33999999999999
91.0,96.75,106.31868131868131
117.0,120.42,102.92307692307692
149.0,151.06,101.38255033557047
137.0,136.49,99.62773722627738
125.0,222.97,178.376
92.0,98.9,107.5
81.0,81.13,100.16049382716048
104.0,103.66,99.67307692307692
154.0,149.82,97.28571428571429
148.0,185.29,125.19594594594594
84.0,89.38,106.4047619047619
96.0,106.72,111.16666666666666
140.0,172.5,123.21428571428572
135.0,137.54,101.88148148148149
124.0,118.21,95.33064516129032
70.0,92.98,132.82857142857142
195.0,176.71,90.62051282051283
128.0,123.45,96.4453125
151.0,147.2,97.48344370860926
80.0,99.71,124.6375
117.0,123.09,105.20512820512822
116.0,112.88,97.3103448275862
121.0,130.16,107.5702479338843
178.0,190.71,107.14044943820224
348.0,316.65,90.99137931034483
84.0,90.23,107.41666666666667
257.0,222.84,86.70817120622569
100.0,130.71985714285714,130.71985714285714
84.0,90.87,108.17857142857143
85.0,89.0,104.70588235294119
100.0,108.07,108.07
121.0,116.95,96.65289256198348
122.0,134.65,110.3688524590164
156.0,149.46,95.80769230769232
1073.0,931.65,86.82665424044734
76.0,77.8,102.36842105263158
78.0,88.97,114.06410256410255
135.0,143.83,106.54074074074076
164.0,184.8,112.6829268292683
138.0,130.61,94.64492753623189
75.0,78.17,104.22666666666667
112.0,111.72,99.75
189.0,184.66,97.70370370370371
110.0,114.86,104.41818181818181
64.0,87.46,136.65625
118.0,127.35,107.92372881355932
150.0,172.63,115.08666666666667
90.0,95.02,105.57777777777777
103.0,103.47,100.45631067961165
119.0,120.61,101.35294117647058
166.0,156.29,94.15060240963855
111.0,113.82,102.54054054054053
147.0,140.96,95.89115646258503
168.0,172.49,102.67261904761907
65.0,79.83,122.81538461538462
99.0,105.68,106.74747474747474
112.0,108.51,96.88392857142858
309.0,257.08,83.19741100323624
104.0,100.11,96.25961538461539
519.0,491.88,94.77456647398844
130.0,119.74,92.1076923076923
182.0,168.44,92.54945054945055
63.0,73.19,116.17460317460318
63.0,72.17,114.55555555555557
55.0,81.77,148.67272727272726
1549.0,1624.41,104.86830213040672
117.0,114.21,97.61538461538461
128.0,124.1,96.953125
94.0,96.71,102.88297872340424
189.0,188.0,99.47089947089947
85.0,88.88,104.56470588235294
241.0,326.23,135.36514522821577
273.0,289.08,105.89010989010987
125.0,121.85,97.48
223.0,224.21,100.542600896861
130.0,145.75,112.11538461538461
91.0,105.87,116.34065934065933
120.0,108.96549999999999,90.80458333333333
88.0,96.91,110.125
158.0,179.71,113.74050632911393
149.0,155.56,104.40268456375838
175.0,149.32,85.32571428571428
86.0,102.05,118.66279069767442
91.0,101.23,111.24175824175823
495.0,416.06,84.05252525252526
80.0,84.96,106.19999999999999
115.0,110.17,95.8
112.0,132.9,118.66071428571429
151.0,146.18,96.80794701986756
84.0,100.06,119.11904761904762
189.0,184.0,97.35449735449735
137.0,135.5,98.90510948905109
128.0,127.88,99.90625
98.0,97.25,99.23469387755102
104.0,120.51,115.875
215.0,191.37,89.0093023255814
121.0,122.37,101.13223140495869
232.0,268.14,115.57758620689656
76.0,84.8,111.57894736842104
275.0,263.59,95.85090909090908
184.0,179.52,97.56521739130434
287.0,273.42,95.26829268292684
37.0,42.84,115.7837837837838
73.0,91.99,126.01369863013699
130.0,147.78,113.67692307692307
400.0,374.04,93.51
73.0,87.23,119.49315068493152
205.0,167.28,81.60000000000001
136.0,126.68,93.14705882352942
82.0,111.89,136.4512195121951
70.0,64.06083333333333,91.51547619047619
186.0,160.66,86.3763440860215
128.0,124.08,96.9375
399.0,363.65,91.14035087719297
242.0,226.32,93.52066115702479
447.0,545.69,122.07829977628637
97.0,86.54,89.21649484536083
97.0,101.48,104.61855670103093
82.0,88.13,107.47560975609755
301.0,305.17,101.38538205980068
149.0,164.08,110.12080536912751
177.0,179.63,101.48587570621469
69.0,79.22,114.81159420289855
108.0,123.87,114.69444444444446
153.0,156.52,102.30065359477125
101.0,104.38,103.34653465346535
92.0,99.5,108.15217391304348
109.0,110.8,101.65137614678899
107.0,116.1,108.50467289719626
214.0,213.5,99.76635514018692
88.0,90.05,102.32954545454544
78.0,77.3,99.10256410256409
63.0,69.27,109.95238095238096
123.0,113.55,92.3170731707317
