Train Actual Price,Train Predicted Price ,%Predict 
236.0,145.8165177859938,61.786660078810925
74.0,113.70604326896922,153.6568152283368
108.0,134.74620695205775,124.76500643709049
109.0,113.70604326896922,104.31747088896259
105.0,113.70604326896922,108.29146977997068
76.0,125.19341773942456,164.72818123608494
97.0,100.9133851591944,104.03441768989114
94.0,113.70604326896922,120.96387581805237
99.0,125.19341773942456,126.45799771659047
135.0,125.19341773942456,92.73586499216634
100.0,113.70604326896922,113.70604326896922
129.0,113.70604326896922,88.14421958834824
650.0,805.264413967436,123.88683291806709
80.0,113.70604326896922,142.1325540862115
178.0,160.84272029610912,90.36107881803883
94.0,70.68611613882139,75.19799589236318
85.0,113.70604326896922,133.77181561055204
136.0,186.43353598223413,137.08348233987803
93.0,113.70604326896922,122.26456265480562
130.0,145.8165177859938,112.16655214307214
90.0,134.74620695205775,149.7180077245086
150.0,141.99053069929397,94.66035379952932
355.0,145.8165177859938,41.07507543267431
64.0,113.70604326896922,177.6656926077644
88.0,113.70604326896922,129.21141280564686
137.0,145.8165177859938,106.43541444233125
85.0,134.74620695205775,158.52494935536205
74.0,125.19341773942456,169.1802942424656
166.0,113.70604326896922,68.4976164270899
75.0,113.70604326896922,151.60805769195898
71.0,113.70604326896922,160.14935671685805
135.0,125.19341773942456,92.73586499216634
107.0,111.65858440252528,104.35381719862175
77.0,113.70604326896922,147.6701860635964
116.0,113.70604326896922,98.02245109393898
127.0,113.70604326896922,89.53231753462144
138.0,107.91017204669447,78.19577684543077
262.0,340.4356635826276,129.9372761765754
98.0,113.70604326896922,116.0265747642543
160.0,141.99053069929397,88.74408168705872
121.0,125.19341773942456,103.4656344953922
135.0,141.99053069929397,105.1781708883659
159.0,113.70604326896922,71.513234760358
240.0,225.76660827885348,94.06942011618895
115.0,113.70604326896922,98.87482023388628
149.0,113.70604326896922,76.312780717429
540.0,485.1273509920142,89.83839833185449
105.0,134.74620695205775,128.32972090672166
91.0,152.35317732963458,167.4210739886094
203.0,1934.1023218616388,952.7597644638614
155.0,326.6433687173387,210.73765723699273
4044.0,4412.597105890782,109.11466631777402
169.0,141.99053069929397,84.01806550254081
137.0,160.84272029610912,117.4034454716125
66.0,134.74620695205775,204.16091962432992
177.0,141.99053069929397,80.22063881316043
100.0,113.70604326896922,113.70604326896922
250.0,145.8165177859938,58.32660711439752
175.0,134.74620695205775,76.997832544033
128.0,134.74620695205775,105.27047418129511
113.0,113.70604326896922,100.62481705218515
115.0,125.19341773942456,108.86384151254309
235.0,156.61391481218584,66.64421906901525
100.0,113.70604326896922,113.70604326896922
196.0,125.19341773942456,63.8741927241962
69.0,113.70604326896922,164.79136705647716
116.0,158.14904855190935,136.33538668268045
92.0,113.70604326896922,123.59352529235785
172.0,99.85366046400671,58.05445375814343
83.0,131.1354366765387,157.99450201992613
595.0,1194.2102451728301,200.70760423072772
86.0,113.70604326896922,132.21632938252236
110.0,125.19341773942456,113.81219794493143
88.0,113.70604326896922,129.21141280564686
207.0,145.8165177859938,70.44276221545594
78.0,113.70604326896922,145.77697854996055
153.0,134.74620695205775,88.06941630853447
119.0,111.15355638265488,93.40634990139066
97.0,113.70604326896922,117.22272501955591
130.0,326.6433687173387,251.26412978256823
90.0,113.70604326896922,126.34004807663248
137.0,141.99053069929397,103.64272313817078
240.0,113.70604326896922,47.37751802873718
152.0,179.18921223499794,117.88763962828813
171.0,190.25952306893396,111.26287898768068
109.0,145.8165177859938,133.77662182201266
182.0,141.99053069929397,78.01677510950218
128.0,113.70604326896922,88.8328463038822
119.0,113.70604326896922,95.55129686468003
148.0,134.74620695205775,91.04473442706605
142.0,113.70604326896922,80.07467835842903
59.0,113.70604326896922,192.72210723554107
819.0,1194.2102451728301,145.81321674881931
90.0,113.70604326896922,126.34004807663248
135.0,131.1354366765387,97.13736050113977
69.0,131.1354366765387,190.05135750223
160.0,134.74620695205775,84.2163793450361
178.0,145.8165177859938,81.91939201460326
120.0,113.70604326896922,94.75503605747436
115.0,141.99053069929397,123.47002669503824
88.0,131.1354366765387,149.01754167788488
337.0,326.6433687173387,96.92681564312721
148.0,134.74620695205775,91.04473442706605
140.0,190.25952306893396,135.89965933495282
169.0,145.8165177859938,86.28196318697857
107.0,143.6817276294173,134.28198843870774
155.0,168.30838512699688,108.58605492064315
76.0,113.70604326896922,149.6132148275911
127.0,131.1354366765387,103.25624935160526
221.0,141.99053069929397,64.24910891370767
23.0,113.70604326896922,494.3741011694314
131.0,84.33320306249581,64.37649088740139
83.0,113.70604326896922,136.9952328541798
128.0,186.43353598223413,145.65119998612042
127.0,131.1354366765387,103.25624935160526
76.0,113.70604326896922,149.6132148275911
462.0,323.8902306357342,70.1061105272152
375.0,-344.8453785139178,-91.95876760371141
117.0,125.19341773942456,107.00292114480732
284.0,145.8165177859938,51.34384429084289
84.0,125.19341773942456,149.03978302312447
173.0,-133.73202837982728,-77.30175050857069
87.0,113.70604326896922,130.69660145858532
201.0,550.930564266385,274.09480809272884
133.0,113.70604326896922,85.49326561576633
107.0,113.70604326896922,106.26733015791517
150.0,141.99053069929397,94.66035379952932
199.0,141.99053069929397,71.35202547703214
693.0,538.5578399531684,77.71397401921621
120.0,113.70604326896922,94.75503605747436
149.0,125.19341773942456,84.02242801303662
56.0,141.99053069929397,253.55451910588206
5477.0,4512.89877609944,82.39727544457622
170.0,134.74620695205775,79.26247467768103
248.0,145.8165177859938,58.7969829782233
179.0,145.8165177859938,81.4617417798848
333.0,516.3771875645743,155.06822449386618
196.0,131.1354366765387,66.90583503905036
143.0,125.19341773942456,87.54784457302416
102.0,113.70604326896922,111.47651300879335
334.0,326.6433687173387,97.79741578363435
75.0,113.70604326896922,151.60805769195898
220.0,141.99053069929397,64.5411503178609
90.0,113.70604326896922,126.34004807663248
134.0,125.19341773942456,93.42792368613773
46.0,113.70604326896922,247.1870505847157
166.0,326.6433687173387,196.7731136851438
124.0,141.99053069929397,114.50849249943063
111.0,141.99053069929397,127.91939702639097
202.0,134.74620695205775,66.70604304557314
174.0,145.8165177859938,83.80259642873207
116.0,380.4350576042244,327.9612565553659
149.0,125.19341773942456,84.02242801303662
172.0,134.74620695205775,78.34081799538241
96.0,113.70604326896922,118.44379507184296
504.0,391.6453406083807,77.70740885086919
103.0,141.99053069929397,137.8548841740718
46.0,113.70604326896922,247.1870505847157
92.0,113.70604326896922,123.59352529235785
159.0,125.19341773942456,78.73799857825445
103.0,113.70604326896922,110.39421676598953
150.0,141.99053069929397,94.66035379952932
80.0,299.6045673456669,374.50570918208365
70.0,113.70604326896922,162.43720466995603
317.0,145.8165177859938,45.99890150977723
114.0,113.70604326896922,99.74214321839405
273.0,1220.6693452725146,447.1316283049505
93.0,113.70604326896922,122.26456265480562
118.0,125.19341773942456,106.09611672832591
158.0,113.70604326896922,71.9658501702337
522.0,326.6433687173387,62.57535799182734
134.0,113.70604326896922,84.85525617087255
205.0,134.74620695205775,65.72985704978427
133.0,141.99053069929397,106.75979751826614
113.0,131.1354366765387,116.04905900578646
67.0,113.70604326896922,169.7105123417451
218.0,145.8165177859938,66.88831091100633
103.0,145.8165177859938,141.56943474368327
446.0,326.6433687173387,73.23842347922393
49.0,113.70604326896922,232.0531495285086
164.0,134.74620695205775,82.16232131223033
110.0,113.70604326896922,103.36913024451748
140.0,113.70604326896922,81.21860233497802
120.0,113.70604326896922,94.75503605747436
104.0,145.8165177859938,140.2081901788402
216.0,267.0569361598135,123.63747044435812
242.0,141.99053069929397,58.67377301623718
198.0,141.99053069929397,71.71238924206766
92.0,113.70604326896922,123.59352529235785
347.0,1262.7126785704309,363.89414368023944
111.0,125.19341773942456,112.7868628283104
136.0,145.8165177859938,107.21802778381897
48.0,113.70604326896922,236.8875901436859
300.0,326.6433687173387,108.88112290577958
179.0,113.70604326896922,63.52292920054147
80.0,113.70604326896922,142.1325540862115
64.0,113.70604326896922,177.6656926077644
101.0,168.30838512699688,166.64196547227414
104.0,113.70604326896922,109.3327339124704
148.0,190.25952306893396,128.55373180333376
496.0,331.74418356086335,66.88390797598052
110.0,111.15355638265488,101.04868762059536
106.0,113.70604326896922,107.26985214053701
191.0,145.8165177859938,76.34372658952555
111.0,113.70604326896922,102.43787681889118
118.0,113.70604326896922,96.36105361777054
216.0,699.2472068399525,323.7255587222002
127.0,141.99053069929397,111.80356747975904
228.0,571.0111260964644,250.4434763580984
99.0,113.70604326896922,114.85458916057499
277.0,699.2472068399525,252.43581474366516
175.0,125.19341773942456,71.53909585109976
186.0,141.99053069929397,76.33899499962041
97.0,109.58483485941167,112.97405655609451
144.0,125.19341773942456,86.93987343015594
78.0,113.70604326896922,145.77697854996055
74.0,113.70604326896922,153.6568152283368
190.0,105.31958798738715,55.43136209862482
215.0,168.30838512699688,78.28296982651017
82.0,113.70604326896922,138.66590642557222
106.0,113.70604326896922,107.26985214053701
111.0,145.8530738809697,131.39916565853127
97.0,113.70604326896922,117.22272501955591
123.0,125.19341773942456,101.78326645481673
74.0,113.70604326896922,153.6568152283368
110.0,125.19341773942456,113.81219794493143
566.0,340.4356635826276,60.147643742513715
128.0,145.8165177859938,113.91915452030766
201.0,113.70604326896922,56.570170780581705
120.0,113.70604326896922,94.75503605747436
185.0,331.74418356086335,179.32118030316937
75.0,113.70604326896922,151.60805769195898
499.0,643.2983665052917,128.91750831769372
115.0,150.61607770979987,130.9705023563477
280.0,326.6433687173387,116.65834597047811
138.0,131.1354366765387,95.025678751115
75.0,113.70604326896922,151.60805769195898
69.0,113.70604326896922,164.79136705647716
134.0,209.90210741547122,156.64336374288897
313.0,299.6045673456669,95.72030905612361
152.0,145.8165177859938,95.93191959604856
627.0,323.8902306357342,51.65713407268488
223.0,145.8165177859938,65.3885729982035
92.0,125.19341773942456,136.07980189067888
98.0,113.70604326896922,116.0265747642543
216.0,113.70604326896922,52.64168669859687
74.0,134.74620695205775,182.0894688541321
145.0,125.19341773942456,86.34028809615486
159.0,145.8165177859938,91.70850175219736
80.0,113.70604326896922,142.1325540862115
145.0,113.70604326896922,78.4179608751512
85.0,113.70604326896922,133.77181561055204
89.0,113.70604326896922,127.7595991786171
163.0,134.74620695205775,82.66638463316426
135.0,125.19341773942456,92.73586499216634
115.0,145.8165177859938,126.7969719878207
110.0,158.14904855190935,143.77186231991757
106.0,113.70604326896922,107.26985214053701
147.0,113.70604326896922,77.3510498428362
170.0,190.25952306893396,111.91736651113762
101.0,113.70604326896922,112.58024086036558
255.0,145.8165177859938,57.18294815137012
103.0,113.70604326896922,110.39421676598953
95.0,113.70604326896922,119.69057186207286
100.0,113.70604326896922,113.70604326896922
122.0,88.15919014919564,72.26163126983249
115.0,158.14904855190935,137.520911784269
292.0,326.6433687173387,111.86416736895161
170.0,145.8165177859938,85.77442222705517
104.0,125.19341773942456,120.37828628790822
79.0,113.70604326896922,143.9317003404674
70.0,113.70604326896922,162.43720466995603
24.0,113.70604326896922,473.7751802873718
125.0,113.70604326896922,90.96483461517538
215.0,145.8165177859938,67.82163617953199
92.0,113.70604326896922,123.59352529235785
148.0,141.99053069929397,95.93954776979322
78.0,113.70604326896922,145.77697854996055
472.0,326.6433687173387,69.20410354180905
116.0,134.74620695205775,116.16052323453255
73.0,113.70604326896922,155.76170310817702
200.0,326.6433687173387,163.32168435866936
117.0,113.70604326896922,97.18465236664036
133.0,134.74620695205775,101.31293755793816
80.0,113.70604326896922,142.1325540862115
140.0,190.25952306893396,135.89965933495282
105.0,99.2387223464772,94.51306890140685
400.0,326.6433687173387,81.66084217933468
205.0,145.8165177859938,71.13000867609453
100.0,113.70604326896922,113.70604326896922
155.0,111.08648092598206,71.66869737160133
78.0,125.19341773942456,160.50438171721098
66.0,113.70604326896922,172.28188374086247
156.0,145.8165177859938,93.47212678589347
296.0,218.51644193952916,73.82312227686796
147.0,134.74620695205775,91.66408636194404
68.0,113.70604326896922,167.21476951319002
195.0,145.8165177859938,74.77770142871478
117.0,113.70604326896922,97.18465236664036
140.0,145.8165177859938,104.15465556142414
78.0,113.70604326896922,145.77697854996055
203.0,141.99053069929397,69.9460742361054
89.0,113.70604326896922,127.7595991786171
288.0,145.8165177859938,50.63073534235896
229.0,323.8902306357342,141.43678193700185
100.0,145.8165177859938,145.8165177859938
108.0,134.74620695205775,124.76500643709049
172.0,642.09237809561,373.3095221486105
74.0,113.70604326896922,153.6568152283368
135.0,134.74620695205775,99.8120051496724
293.0,145.8165177859938,49.766729619793104
64.0,113.70604326896922,177.6656926077644
150.0,131.1354366765387,87.42362445102579
136.0,113.70604326896922,83.60738475659501
73.0,113.70604326896922,155.76170310817702
85.0,100.9133851591944,118.72162959905224
150.0,141.99053069929397,94.66035379952932
213.0,134.74620695205775,63.26113002444026
98.0,113.70604326896922,116.0265747642543
163.0,145.8165177859938,89.45798637177533
91.0,158.14904855190935,173.79016324385643
156.0,267.0569361598135,171.19034369218815
142.0,131.1354366765387,92.34889906798499
110.0,113.70604326896922,103.36913024451748
113.0,113.70604326896922,100.62481705218515
85.0,113.70604326896922,133.77181561055204
119.0,141.99053069929397,119.31977369688569
162.0,134.74620695205775,83.17667095806034
104.0,125.19341773942456,120.37828628790822
83.0,113.70604326896922,136.9952328541798
85.0,134.74620695205775,158.52494935536205
147.0,141.99053069929397,96.59219775462175
189.0,113.70604326896922,60.16192765553927
300.0,3.922014854365134,1.307338284788378
116.0,141.99053069929397,122.40562991318447
162.0,10.702320399151795,6.606370616760366
85.0,113.70604326896922,133.77181561055204
150.0,141.99053069929397,94.66035379952932
133.0,125.19341773942456,94.13038927776283
2175.0,1353.511558972145,62.23041650446643
134.0,102.79659065584607,76.71387362376572
322.0,145.8165177859938,45.2846328527931
167.0,134.74620695205775,80.68635146829806
89.0,158.14904855190935,177.69556017068467
147.0,113.70604326896922,77.3510498428362
257.0,145.8165177859938,56.737944663810815
164.0,131.1354366765387,79.96063211984067
113.0,113.70604326896922,100.62481705218515
490.0,145.8165177859938,29.758473017549754
176.0,141.99053069929397,80.67643789732611
115.0,125.19341773942456,108.86384151254309
160.0,465.3679141136989,290.8549463210618
104.0,125.19341773942456,120.37828628790822
165.0,550.930564266385,333.8973116765969
192.0,145.8165177859938,75.94610301353843
136.0,141.99053069929397,104.40480198477498
229.0,145.8165177859938,63.67533527772655
474.0,391.6453406083807,82.62559928446849
130.0,141.99053069929397,109.22348515330305
121.0,125.19341773942456,103.4656344953922
1245.0,1419.1447463514394,113.98752982742486
216.0,145.8165177859938,67.50764712314528
130.0,113.70604326896922,87.46618712997632
152.0,145.8165177859938,95.93191959604856
142.0,145.8165177859938,102.68768858168578
71.0,113.70604326896922,160.14935671685805
142.0,99.2387223464772,69.88642418766
154.0,134.74620695205775,87.49753698185569
217.0,465.3679141136989,214.45525996022988
352.0,141.99053069929397,40.338218948663055
195.0,141.99053069929397,72.81565676886869
120.0,125.19341773942456,104.32784811618714
104.0,113.70604326896922,109.3327339124704
282.0,218.54732960872118,77.499053052738
152.0,190.25952306893396,125.17073886114076
95.0,113.70604326896922,119.69057186207286
139.0,113.70604326896922,81.80290882659656
102.0,113.70604326896922,111.47651300879335
129.0,125.19341773942456,97.04916103831361
300.0,108.02907472472056,36.00969157490685
65.0,113.70604326896922,174.93237425995264
191.0,145.8165177859938,76.34372658952555
172.0,145.8165177859938,84.77704522441499
117.0,100.9133851591944,86.25075654632
100.0,113.70604326896922,113.70604326896922
201.0,1323.0506650490368,658.2341617159387
83.0,125.19341773942456,150.83544305954766
221.0,145.8165177859938,65.98032479004245
156.0,209.90210741547122,134.5526329586354
403.0,542.6652711576418,134.65639482819896
135.0,113.70604326896922,84.22669871775497
1413.0,1280.2662329338414,90.6062443689909
90.0,113.70604326896922,126.34004807663248
99.0,125.19341773942456,126.45799771659047
97.0,113.70604326896922,117.22272501955591
130.0,125.19341773942456,96.30262903032659
200.0,113.70604326896922,56.85302163448461
177.0,145.8165177859938,82.38221343841458
78.0,113.70604326896922,145.77697854996055
161.0,145.8165177859938,90.5692657055862
89.0,113.70604326896922,127.7595991786171
175.0,141.99053069929397,81.13744611388228
159.0,141.99053069929397,89.3022205655937
318.0,299.6045673456669,94.21527275020972
417.0,1716.5912498587186,411.6525779037694
152.0,134.74620695205775,88.6488203631959
130.0,131.1354366765387,100.8734128281067
99.0,113.70604326896922,114.85458916057499
90.0,113.70604326896922,126.34004807663248
216.0,131.1354366765387,60.71085031321236
157.0,113.70604326896922,72.42423138150906
83.0,113.70604326896922,136.9952328541798
136.0,125.19341773942456,92.05398363192982
346.0,299.6045673456669,86.5909154178228
156.0,125.19341773942456,80.25219085860549
106.0,150.61607770979987,142.0906393488678
100.0,113.70604326896922,113.70604326896922
500.0,331.74418356086335,66.34883671217267
78.0,113.70604326896922,145.77697854996055
80.0,113.70604326896922,142.1325540862115
127.0,175.5784419594789,138.2507417003771
188.0,1881.7560289177864,1000.9340579349928
111.0,113.70604326896922,102.43787681889118
114.0,113.70604326896922,99.74214321839405
163.0,141.99053069929397,87.1107550302417
2470.0,2314.5705110212944,93.70730813851395
82.0,113.70604326896922,138.66590642557222
105.0,113.70604326896922,108.29146977997068
142.0,134.74620695205775,94.89169503666038
120.0,113.70604326896922,94.75503605747436
336.0,326.6433687173387,97.21528830873176
84.0,113.70604326896922,135.36433722496338
276.0,113.70604326896922,41.19784176411929
135.0,141.99053069929397,105.1781708883659
85.0,99.2387223464772,116.75143805467907
170.0,113.70604326896922,66.88590780527602
25.0,113.70604326896922,454.8241730758769
137.0,125.19341773942456,91.38205674410553
163.0,125.19341773942456,76.8057777542482
200.0,326.6433687173387,163.32168435866936
171.0,113.70604326896922,66.49476214559604
128.0,134.74620695205775,105.27047418129511
276.0,368.33323591867446,133.454070985027
112.0,150.61607770979987,134.47864081232132
60.0,113.70604326896922,189.5100721149487
195.0,113.70604326896922,58.31079141998422
225.0,538.5578399531684,239.35903997918592
123.0,113.70604326896922,92.44393761704815
550.0,156.92338471490575,28.531524493619226
112.0,113.70604326896922,101.52325291872253
444.0,323.8902306357342,72.94825014318337
95.0,125.19341773942456,131.78254498886795
112.0,113.70604326896922,101.52325291872253
426.0,326.6433687173387,76.67684711674619
108.0,113.70604326896922,105.28337339719374
184.0,111.15355638265488,60.40954151231244
307.0,331.74418356086335,108.05999464523236
90.0,113.70604326896922,126.34004807663248
206.0,141.99053069929397,68.9274420870359
126.0,113.70604326896922,90.24289148330891
86.0,113.70604326896922,132.21632938252236
125.0,145.8165177859938,116.65321422879504
844.0,573.1345513513081,67.90693736389906
199.0,-989.0724936577056,-497.02135359683706
148.0,113.70604326896922,76.8284076141684
85.0,113.70604326896922,133.77181561055204
129.0,113.70604326896922,88.14421958834824
185.0,141.99053069929397,76.75163821583459
325.0,465.3679141136989,143.19012741959963
159.0,113.70604326896922,71.513234760358
152.0,113.70604326896922,74.80660741379555
55.0,113.70604326896922,206.73826048903496
135.0,141.99053069929397,105.1781708883659
111.0,99.85366046400671,89.95825267027632
106.0,113.70604326896922,107.26985214053701
176.0,141.99053069929397,80.67643789732611
1977.0,2314.5705110212944,117.07488674867447
110.0,134.74620695205775,122.49655177459795
159.0,209.04503766570147,131.474866456416
404.0,326.6433687173387,80.85231898944028
90.0,113.70604326896922,126.34004807663248
100.0,113.70604326896922,113.70604326896922
137.0,113.70604326896922,82.99711187516003
268.0,326.6433687173387,121.88185399900699
465.0,326.6433687173387,70.24588574566424
1243.0,1008.1113744499022,81.10308724456172
144.0,131.1354366765387,91.06627546981854
205.0,134.74620695205775,65.72985704978427
116.0,134.74620695205775,116.16052323453255
62.0,113.70604326896922,183.39684398220842
55.0,134.74620695205775,244.9931035491959
205.0,145.8165177859938,71.13000867609453
49.0,141.99053069929397,289.7765932638652
148.0,134.74620695205775,91.04473442706605
100.0,113.70604326896922,113.70604326896922
139.0,111.15355638265488,79.96658732565099
237.0,145.8165177859938,61.52595687172734
152.0,326.6433687173387,214.89695310351232
234.0,326.6433687173387,139.5911832125379
112.0,113.70604326896922,101.52325291872253
132.0,141.99053069929397,107.56858386310148
140.0,113.70604326896922,81.21860233497802
69.0,134.74620695205775,195.28435790153296
59.0,113.70604326896922,192.72210723554107
88.0,158.14904855190935,179.714827899897
350.0,326.6433687173387,93.32667677638248
148.0,113.70604326896922,76.8284076141684
81.0,99.2387223464772,122.51694116849036
60.0,113.70604326896922,189.5100721149487
154.0,145.8165177859938,94.68605051038558
137.0,150.61607770979987,109.9387428538685
100.0,113.70604326896922,113.70604326896922
119.0,113.70604326896922,95.55129686468003
128.0,145.8165177859938,113.91915452030766
138.0,145.8165177859938,105.66414332318391
59.0,113.70604326896922,192.72210723554107
146.0,125.19341773942456,85.74891625987983
101.0,113.70604326896922,112.58024086036558
118.0,109.98392158980808,93.20671321170177
736.0,825.7507169494938,112.19439088987689
238.0,368.33323591867446,154.76186383137582
124.0,125.19341773942456,100.96243366082626
88.0,113.70604326896922,129.21141280564686
144.0,113.70604326896922,78.9625300478953
100.0,130.29606038448293,130.29606038448293
84.0,113.70604326896922,135.36433722496338
89.0,113.70604326896922,127.7595991786171
107.0,113.70604326896922,106.26733015791517
118.0,113.70604326896922,96.36105361777054
118.0,113.70604326896922,96.36105361777054
96.0,113.70604326896922,118.44379507184296
110.0,326.6433687173387,296.94851701576243
170.0,145.8165177859938,85.77442222705517
170.0,145.8165177859938,85.77442222705517
307.0,145.8165177859938,47.49723706384163
150.0,145.8530738809697,97.23538258731314
83.0,113.70604326896922,136.9952328541798
363.0,635.1313531783107,174.96731492515448
110.0,125.19341773942456,113.81219794493143
189.0,509.80960352157376,269.74053096379566
265.0,145.8165177859938,55.025101051318416
129.0,113.70604326896922,88.14421958834824
131.0,113.70604326896922,86.79850631219026
208.0,145.8165177859938,70.1040950894201
85.0,158.14904855190935,186.05770417871688
104.0,113.70604326896922,109.3327339124704
61.0,141.99053069929397,232.77136180212125
138.0,145.8165177859938,105.66414332318391
85.0,113.70604326896922,133.77181561055204
80.0,141.99053069929397,177.48816337411745
180.0,145.8165177859938,81.00917654777433
243.0,134.74620695205775,55.451113972040226
2798.0,1194.2102451728301,42.680852222045395
144.0,113.70604326896922,78.9625300478953
220.0,145.8165177859938,66.28023535726992
200.0,186.43353598223413,93.21676799111707
133.0,141.99053069929397,106.75979751826614
267.0,145.8165177859938,54.612928009735505
123.0,113.70604326896922,92.44393761704815
69.0,113.70604326896922,164.79136705647716
433.0,331.74418356086335,76.61528488703541
127.0,141.99053069929397,111.80356747975904
371.0,134.74620695205775,36.319732332091036
92.0,125.19341773942456,136.07980189067888
123.0,125.19341773942456,101.78326645481673
250.0,141.99053069929397,56.79621227971759
505.0,802.0475081499463,158.82128874256364
148.0,141.99053069929397,95.93954776979322
134.0,134.74620695205775,100.55687085974458
96.0,100.9133851591944,105.1181095408275
90.0,113.70604326896922,126.34004807663248
468.0,1170.3142360164074,250.0671444479503
120.0,141.99053069929397,118.32544224941164
52.0,113.70604326896922,218.6654678249408
82.0,113.70604326896922,138.66590642557222
112.0,113.70604326896922,101.52325291872253
74.0,113.70604326896922,153.6568152283368
110.0,125.19341773942456,113.81219794493143
74.0,113.70604326896922,153.6568152283368
60.0,113.70604326896922,189.5100721149487
136.0,145.8165177859938,107.21802778381897
100.0,113.70604326896922,113.70604326896922
157.0,145.8165177859938,92.87676292101516
138.0,130.29606038448293,94.4174350612195
81.0,113.70604326896922,140.3778311962583
152.0,141.99053069929397,93.41482282848288
90.0,113.70604326896922,126.34004807663248
67.0,113.70604326896922,169.7105123417451
322.0,6.876333312451949,2.1355072398919095
189.0,134.74620695205775,71.29428939262314
118.0,113.70604326896922,96.36105361777054
2600.0,2669.0020336747257,102.65392437210483
74.0,113.70604326896922,153.6568152283368
150.0,141.99053069929397,94.66035379952932
99.0,134.74620695205775,136.10727974955327
83.0,113.70604326896922,136.9952328541798
99.0,113.70604326896922,114.85458916057499
84.0,113.70604326896922,135.36433722496338
156.0,145.8165177859938,93.47212678589347
52.0,113.70604326896922,218.6654678249408
192.0,113.70604326896922,59.22189753592148
165.0,125.19341773942456,75.87479862995427
84.0,113.70604326896922,135.36433722496338
106.0,113.70604326896922,107.26985214053701
175.0,113.70604326896922,64.97488186798242
117.0,33.91313685040975,28.985587051632265
102.0,113.70604326896922,111.47651300879335
101.0,113.70604326896922,112.58024086036558
75.0,145.8165177859938,194.4220237146584
90.0,113.70604326896922,126.34004807663248
71.0,113.70604326896922,160.14935671685805
115.0,125.19341773942456,108.86384151254309
133.0,145.8165177859938,109.63647953834119
201.0,145.8165177859938,72.54553123681283
101.0,125.19341773942456,123.95387894992531
175.0,326.6433687173387,186.65335355276497
156.0,145.8165177859938,93.47212678589347
161.0,125.19341773942456,77.75988679467363
181.0,160.84272029610912,88.86338137906581
129.0,134.74620695205775,104.45442399384322
71.0,113.70604326896922,160.14935671685805
111.0,125.19341773942456,112.7868628283104
145.0,141.99053069929397,97.92450393054757
224.0,141.99053069929397,63.388629776470516
376.0,326.6433687173387,86.87323636099434
126.0,113.70604326896922,90.24289148330891
84.0,54.89123176333964,65.34670448016624
123.0,145.8165177859938,118.55001446015756
128.0,141.99053069929397,110.93010210882342
62.0,113.70604326896922,183.39684398220842
139.0,583.6020999151368,419.85762583822793
83.0,113.70604326896922,136.9952328541798
100.0,113.70604326896922,113.70604326896922
141.0,108.00058280830969,76.59615802007778
130.0,196.91054306078868,151.46964850829897
117.0,125.19341773942456,107.00292114480732
136.0,190.25952306893396,139.89670813892204
118.0,131.1354366765387,111.1317259970667
265.0,145.8165177859938,55.025101051318416
182.0,585.0119500331056,321.43513738082726
220.0,326.6433687173387,148.47425850788122
120.0,113.70604326896922,94.75503605747436
148.0,125.19341773942456,84.5901471212328
225.0,134.74620695205775,59.88720308980344
70.0,99.2387223464772,141.7696033521103
102.0,113.70604326896922,111.47651300879335
95.0,113.70604326896922,119.69057186207286
597.0,837.1329577581771,140.22327600639483
83.0,113.70604326896922,136.9952328541798
2382.0,326.6433687173387,13.712987771508761
179.0,145.8165177859938,81.4617417798848
122.0,145.8165177859938,119.52173589015884
210.0,190.25952306893396,90.59977288996855
142.0,113.70604326896922,80.07467835842903
180.0,160.84272029610912,89.35706683117174
85.0,113.70604326896922,133.77181561055204
116.0,113.70604326896922,98.02245109393898
176.0,141.99053069929397,80.67643789732611
140.0,209.04503766570147,149.31788404692963
82.0,113.70604326896922,138.66590642557222
135.0,134.74620695205775,99.8120051496724
107.0,145.8165177859938,136.27711942616244
91.0,113.70604326896922,124.95169589996618
113.0,134.74620695205775,119.24443093102455
337.0,209.04503766570147,62.03116844679569
102.0,111.65858440252528,109.46920039463262
116.0,113.70604326896922,98.02245109393898
212.0,125.19341773942456,59.05349893369083
66.0,113.70604326896922,172.28188374086247
110.0,113.70604326896922,103.36913024451748
90.0,113.70604326896922,126.34004807663248
115.0,145.8165177859938,126.7969719878207
73.0,113.70604326896922,155.76170310817702
224.0,145.8165177859938,65.09665972589008
168.0,113.70604326896922,67.68216861248169
220.0,419.4050567917117,190.63866217805077
127.0,113.70604326896922,89.53231753462144
57.0,113.70604326896922,199.4842864367881
164.0,145.8165177859938,88.91251084511816
205.0,145.8165177859938,71.13000867609453
114.0,125.19341773942456,109.8187874907233
91.0,113.70604326896922,124.95169589996618
114.0,113.70604326896922,99.74214321839405
184.0,326.6433687173387,177.5235699550754
180.0,141.99053069929397,78.88362816627443
200.0,323.8902306357342,161.9451153178671
172.0,141.99053069929397,82.55263412749649
123.0,125.19341773942456,101.78326645481673
371.0,190.25952306893396,51.282890315076536
47.0,113.70604326896922,241.92775163610474
68.0,141.99053069929397,208.80960396954995
432.0,331.74418356086335,76.79263508353318
100.0,113.70604326896922,113.70604326896922
438.0,145.8165177859938,33.29144241689356
220.0,134.74620695205775,61.24827588729897
231.0,134.74620695205775,58.33169132123712
78.0,113.70604326896922,145.77697854996055
