Train Actual Price,Train Predicted Price ,%Predict 
2702.0,2258.5176,83.58688298019985
125.0,137.69519,110.15615234375001
130.0,94.527916,72.71378150353065
86.0,90.66862,105.42862470759901
650.0,413.7091,63.64755483774039
276.0,270.20227,97.89937337239584
109.0,108.725266,99.74795000268779
124.0,130.14415,104.95495950022051
235.0,162.06442,68.96358408826462
51.0,89.12264,174.7502794452742
189.0,160.46295,84.90103262442129
95.0,115.46511,121.54222187243009
30.0,62.26764,207.55879720052084
74.0,97.16742,131.30732355891047
68.0,88.4611,130.08984958424287
61.0,90.91921,149.04788908411243
80.0,90.34837,112.93546676635742
128.0,155.66722,121.6150164604187
87.0,99.38944,114.24073844120419
102.0,123.46507,121.04418885474111
244.0,200.71066,82.2584683777856
70.0,106.339294,151.91327776227678
111.0,-8.464854,-7.625994811186919
65.0,104.5481,160.8432358961839
201.0,201.8197,100.407812014148
170.0,198.7143,116.89076143152573
185.0,395.7533,213.9207004856419
250.0,304.974,121.989599609375
275.0,179.573,65.29927201704545
43400.0,41320.547,95.20863335253456
109.0,127.727554,117.18124249659547
1185.0,1253.5435,105.78425797732068
108.0,92.16783,85.34058464898003
88.0,105.00145,119.31982907381924
136.0,129.19601,94.99706941492417
204.0,217.08603,106.4147201238894
130.0,94.30665,72.54357558030348
149.0,148.92987,99.95293329226091
170.0,135.77008,79.86475327435662
88.0,93.46788,106.21350028298117
127.0,101.38905,79.83390027143824
109.0,90.66874,83.18232965031895
114.0,135.31615,118.69837443033855
140.0,184.73544,131.95388793945312
116.0,133.17123,114.80278804384429
197.0,363.8317,184.6861398764673
160.0,187.18993,116.99370384216307
190.0,268.6807,141.41089188425164
80.0,105.17383,131.46728515625
96.0,131.13802,136.60209973653156
250.0,223.57698,89.43079223632813
105.0,105.1414,100.1346697126116
54.0,108.56191,201.04057877152056
274.0,267.219,97.5251803432938
138.0,132.08893,95.71661465409873
97.0,92.436035,95.29488160438144
223.0,169.94688,76.20936509205087
200.0,-478.08606,-239.04302978515625
93.0,126.78946,136.33275185861896
577.0,549.2355,95.18812367986352
87.0,90.64084,104.18487198051365
79.0,124.247185,157.27491740938984
243.0,221.51332,91.15774523574139
99.0,135.47905,136.84752493193656
119.0,142.15662,119.459341353729
118.0,224.59654,190.3360528461004
206.0,143.41086,69.6169214341247
149.0,140.86572,94.54075346057047
119.0,154.9602,130.21865972951682
90.0,87.690834,97.43426005045573
122.0,79.58284,65.23183603755763
143.0,138.41013,96.79029771498034
351.0,177.09416,50.454177204360306
113.0,140.21632,124.0852423473797
516.0,408.55847,79.17799838753635
145.0,25.982155,17.918727480132006
392.0,111.49785,28.443328701719945
130.0,160.78229,123.67868276742789
288.0,434.10025,150.72925355699326
168.0,190.014,113.10357593354725
75.0,97.64757,130.19675699869794
463.0,491.32242,106.11715296174744
110.0,101.9088,92.64436201615767
281.0,93.96228,33.4385339051379
399.0,52.48292,13.15361443617589
93.0,97.96425,105.33790178196405
94.0,101.47211,107.94904992935506
119.0,126.38785,106.20827554654674
176.0,213.67091,121.40392823652788
307.0,195.97392,63.83515398354794
130.0,160.90593,123.77379197340746
269.0,306.45157,113.92251620948537
151.0,157.79509,104.50005941833092
100.0,94.261215,94.26121520996094
100.0,99.63594,99.63594055175781
159.0,161.82004,101.77360870553262
125.0,114.2191,91.37528076171874
121.0,104.40587,86.28584176055656
84.0,82.41673,98.11515808105469
490.0,187.43582,38.2522084761639
167.0,725.10754,434.19613409898955
85.0,103.696014,121.99531106387869
115.0,118.38345,102.94213336447011
153.0,149.60583,97.78159147773692
518.0,538.99725,104.0535238258627
133.0,119.006134,89.47829626556626
138.0,157.67134,114.25459488578464
74.0,108.13462,146.1278657655458
183.0,158.55583,86.6425310979124
230.0,247.7796,107.73026176120923
184.0,108.93034,59.201273710831344
442.0,374.00888,84.61739380435166
110.0,86.027245,78.2065859707919
122.0,-46.08992,-37.77862298684042
200.0,185.46819,92.73409271240234
75.0,82.0245,109.36599731445314
95.0,106.92981,112.55769428453948
144.0,218.31107,151.60490671793622
90.0,102.257965,113.61996120876736
153.0,141.3511,92.38634296492035
114.0,106.83342,93.71352614017955
110.0,154.98051,140.89137684215197
119.0,251.21725,211.10693667115282
417.0,348.11487,83.48078373238909
114.0,101.96555,89.44346779271176
89.0,106.013405,119.11618522043979
132.0,100.9347,76.46568182742956
98.0,98.23228,100.23701726173869
218.0,59.202793,27.15724455107243
123.0,99.033745,80.51523968456237
84.0,94.936195,113.01928020658947
118.0,137.66953,116.66908910719013
102.0,97.61267,95.69869695925244
84.0,110.07738,131.04449680873327
95.0,113.8877,119.88179257041529
144.0,127.997826,88.88737890455458
459.0,188.53534,41.075237332346134
144.0,104.63273,72.6616170671251
89.0,103.838715,116.67271303326896
150.0,168.24806,112.16537475585938
235.0,253.14053,107.71937593500664
108.0,108.490906,100.45454237196181
200.0,363.5872,181.79359436035156
1280.0,1258.8663,98.34893226623535
198.0,219.87706,111.04902016996132
60.0,113.030426,188.38404337565103
110.0,98.49268,89.53880310058594
81.0,241.19865,297.776116265191
109.0,105.29679,96.60256062078913
642.0,502.6823,78.29942554699669
78.0,117.59806,150.7667443691156
77.0,108.18067,140.49437882064225
143.0,170.294,119.08671772563375
130.0,123.83997,95.26151803823618
129.0,134.01503,103.88762008312136
98.0,130.89795,133.5693359375
117.0,132.96033,113.64130525507478
134.0,153.81444,114.78689393000816
74.0,133.8819,180.92148239548143
120.0,100.34694,83.62244923909505
180.0,106.47434,59.15241241455078
135.0,90.891624,67.32712922272859
85.0,94.80338,111.5333916159237
86.0,100.34939,116.68533502623093
156.0,140.49203,90.05899673853165
286.0,132.88654,46.46382365193401
144.0,181.0255,125.71215099758572
82.0,86.393845,105.35834707864902
411.0,326.9797,79.5571060366294
114.0,126.5514,111.0099993254009
256.0,365.51395,142.77888536453247
280.0,330.27814,117.95647757393972
93.0,129.78302,139.5516344296035
152.0,95.20186,62.63280165822882
339.0,667.4625,196.89160012214234
120.0,145.33333,121.1111068725586
80.0,103.19468,128.99334907531738
96.0,99.710495,103.86509895324707
86.0,100.20621,116.51884566905886
178.0,232.31042,130.511474609375
78.0,113.715096,145.78858400002503
134.0,129.2223,96.43455619242654
156.0,162.02953,103.86508061335637
119.0,128.13617,107.67745330554096
100.0,92.10237,92.10237121582031
100.0,89.698,89.697998046875
94.0,101.41032,107.88331539072888
120.0,91.72191,76.43492380777995
114.0,93.21213,81.76502428556743
103.0,92.401306,89.71000597314928
112.0,116.32122,103.85823249816895
169.0,168.02321,99.42201693382489
73.0,86.065926,117.89852821663634
425.0,414.39798,97.50540699678308
124.0,117.20672,94.52154713292276
145.0,113.205246,78.07258342874461
124.0,149.59436,120.64061318674395
138.0,177.10081,128.3339237821275
188.0,240.2015,127.766759344872
150.0,103.53391,69.02260843912761
146.0,187.03906,128.1089469178082
139.0,130.09264,93.59182453841615
103.0,82.848656,80.43558805891611
117.0,110.176575,94.16801257011218
164.0,210.97339,128.64231016577742
39.0,146.27586,375.0663170447716
88.0,100.19643,113.85957544500178
100.0,129.5112,129.51119995117188
75.0,91.73538,122.31384277343751
449.0,510.2924,113.65086612828857
156.0,156.78879,100.50563323192108
180.0,201.59544,111.99746873643663
223.0,153.6308,68.89273468154428
215.0,115.58087,53.75854492187499
92.0,79.45818,86.36759053105894
120.0,118.10177,98.41814041137695
138.0,154.31313,111.82110551474752
263.0,336.62137,127.99291574456393
119.0,100.11607,84.1311542927718
105.0,116.61222,111.05925787062871
170.0,175.10341,103.00200518439797
121.0,95.76745,79.14665159115121
55.0,78.02535,141.864277232777
366.0,360.3318,98.45130795338115
63.0,74.974976,119.00789775545636
89.0,97.12282,109.126761790072
125.0,122.776184,98.220947265625
105.0,86.01454,81.91861107235863
320.0,239.213,74.75406169891357
89.0,113.83288,127.90211023909322
614.0,614.0381,100.00620292141693
140.0,118.74798,84.81998443603516
146.0,110.988396,76.01944910336847
210.0,194.37779,92.56085350399925
74.0,86.56579,116.98079495816617
162.0,158.76749,98.0046213409047
122.0,114.85677,94.14489621021708
115.0,184.0574,160.04991614300272
600.0,479.38138,79.89689636230469
178.0,146.1594,82.11201871379038
169.0,218.35997,129.2070828951322
101.0,101.30443,100.30141396097618
458.0,466.33426,101.81970721248976
270.0,362.84912,134.38856336805557
115.0,168.39635,146.43160612686822
80.0,103.15493,128.94366264343262
95.0,100.86823,106.1770870811061
73.0,91.27088,125.02860500387949
120.0,111.62778,93.02314758300781
83.0,93.36519,112.48817903449736
185.0,113.55288,61.379934774862754
1033.0,633.65454,61.341194677214425
161.0,240.30255,149.25624302455358
85.0,97.028496,114.15117151596968
115.0,114.251595,99.34921264648438
115.0,162.30537,141.13510795261547
131.0,113.716805,86.80672099572102
250.0,260.32974,104.13189697265625
96.0,111.9141,116.57718817392985
77.0,117.01981,151.9737838150619
65.0,90.754974,139.62303748497595
99.0,123.77605,125.02630985144414
472.0,427.09482,90.48619027865135
114.0,123.507484,108.33989862810101
742.0,710.7412,95.78722519373315
112.0,91.239456,81.46380015781948
73.0,85.25463,116.78716581161707
89.0,98.0865,110.20955289347786
84.0,117.892525,140.3482437133789
225.0,138.64725,61.62099880642361
63.0,78.55266,124.68675885881697
101.0,105.062294,104.02207327361155
226.0,178.85072,79.13748817106264
419.0,175.99193,42.00284680204915
60.0,93.23947,155.39911905924478
154.0,144.1453,93.60084038276177
130.0,114.07822,87.75247427133414
99.0,127.45683,128.7442756421638
246.0,188.98901,76.82480230564023
79.0,99.36157,125.77414210838607
503.0,375.8197,74.71564655038519
33.0,62.23157,188.58051878033262
120.0,120.3191,100.26591618855794
220.0,322.79504,146.72501997514203
182.0,278.98895,153.29063331687846
74.0,100.33502,135.58786753061656
215.0,115.35901,53.65535292514535
202.0,158.39825,78.41497742303527
104.0,117.221146,112.71264002873347
171.0,143.36975,83.84195963541666
81.0,42.482563,52.44760866518374
263.0,163.90509,62.321327122445346
167.0,137.45374,82.30762595901946
253.0,153.35905,60.61622710096035
104.0,92.74437,89.17727837195764
213.0,179.37567,84.21393022850646
117.0,198.51936,169.67466957548746
67.0,97.5448,145.58925343983208
104.0,99.51154,95.68417622492863
161.0,173.60188,107.82725648109957
25.0,120.48765,481.9505920410156
61.0,94.24659,154.50260600105662
176.0,152.17346,86.4621942693537
112.0,115.66575,103.27298981802804
96.0,79.18858,82.48810768127441
143.0,134.75331,94.23308472533326
167.0,205.41396,123.00236867573446
111.0,130.0312,117.14522903029983
116.0,124.46613,107.29839061868603
85.0,131.92499,155.20586799172793
123.0,102.275215,83.15058142189088
293.0,167.10808,57.03347372113641
140.0,153.02888,109.30634634835378
151.0,130.84247,86.65064123292633
89.0,108.334305,121.72393798828125
1148.0,684.1934,59.59873000088469
135.0,137.66852,101.97668004918981
113.0,100.77858,89.18458381585316
101.0,115.55312,114.40903314269416
147.0,177.7682,120.93075084037521
92.0,98.8164,107.40912893544072
108.0,141.8705,131.36157283076534
149.0,150.96408,101.3181750406355
130.0,191.77736,147.5210453913762
115.0,98.47532,85.63071209451427
152.0,209.27689,137.68216183311063
112.0,99.68759,89.00677817208427
160.0,208.21255,130.1328468322754
175.0,216.25003,123.57144601004464
148.0,119.017944,80.41752995671453
984.0,879.5318,89.38331293865917
449.0,272.6503,60.72389734348901
88.0,95.80723,108.87185010043056
100.0,148.28773,148.28773498535156
62.0,97.684715,157.55599237257434
87.0,105.35666,121.09960797189296
205.0,215.58809,105.16492145817453
103.0,101.94703,98.97769816870829
349.0,239.17368,68.5311391223809
75.0,102.31093,136.4145711263021
125.0,126.18373,100.94698486328124
404.0,297.11758,73.54395649220685
65.0,92.52846,142.35147329477164
244.0,233.59953,95.7375135578093
240.0,254.04155,105.85064570109049
221.0,218.39081,98.81937018347003
90.0,129.91219,144.3468729654948
910.0,648.0641,71.21583372682005
80.0,125.17686,156.47107124328613
100.0,133.86775,133.8677520751953
120.0,282.38733,235.3227742513021
137.0,128.39102,93.71607425439097
87.0,90.66862,104.21680143509788
111.0,143.02869,128.85467254363738
82.0,94.878784,115.70583436547257
155.0,157.75032,101.77440028036796
106.0,101.71523,95.95776683879349
520.0,524.66907,100.89789757361778
147.0,111.78123,76.04165109647376
172.0,263.53168,153.21609142214754
144.0,134.22278,93.21026272243924
216.0,165.23473,76.49755831117983
248.0,165.1374,66.58766346593058
91.0,119.91277,131.77227816738926
169.0,162.40086,96.09518559021357
152.0,122.328064,80.47898945055509
92.0,96.353096,104.7316260959791
119.0,133.05869,111.814021262802
80.0,87.859665,109.82458114624023
56500.0,56345.684,99.72687361725664
115.0,177.68497,154.5086669921875
127.0,104.56231,82.33252698042261
95.0,180.52693,190.0283492238898
235.0,233.85265,99.51176420171211
160.0,159.6018,99.75112915039062
135.0,114.555016,84.85556708441841
175.0,221.0404,126.30880301339286
60.0,105.13493,175.22488911946616
97.0,107.35436,110.67460050287934
110.0,72.71108,66.10098405317827
207.0,187.37521,90.51942687103714
201.0,162.81662,81.00329346917755
287.0,384.49527,133.97047727365526
162.0,234.92384,145.0147181381414
167.0,157.05304,94.04373625795284
54.0,62.89649,116.47497812906902
187.0,199.9527,106.9265763389873
144.0,144.38097,100.26455985175238
69.0,89.595055,129.84790525574616
366.0,238.13332,65.06374755192324
166.0,198.10658,119.3413148443383
70.0,107.28278,153.26111929757252
94.0,92.14585,98.02750120771691
73.0,84.91248,116.31847015798908
95.0,104.827324,110.34455148797286
126.0,88.09438,69.91617717440167
113.0,114.33357,101.18015255548258
189.0,158.8362,84.0403158197958
230.0,148.8812,64.73095437754756
147.0,119.95392,81.60130507281038
65.0,88.43091,136.04755108173077
99.0,110.2208,111.33414374457465
84.0,84.737656,100.87816147577196
86.0,96.967354,112.75273700093113
152.0,139.99338,92.10090637207031
128.0,108.557976,84.81091856956482
146.0,150.84271,103.31692630297518
91.0,122.97903,135.14178768619075
174.0,152.5598,87.67804551398616
136.0,134.76375,99.09099130069508
90.0,98.15995,109.06661139594185
1737.0,1482.2687,85.33498426930412
111.0,172.63365,155.525812372431
91.0,149.06335,163.80588405734892
163.0,106.39911,65.27552692436733
126.0,137.28583,108.95700606088789
106.0,143.46198,135.34148594118514
155.0,154.95653,99.97195336126512
100.0,110.87072,110.87071990966797
99.0,98.98096,99.9807646780303
149.0,135.04875,90.63674619533872
129.0,106.91589,82.88053763929264
179.0,171.72978,95.93842575669954
68.0,81.37506,119.66920740464155
95.0,102.8073,108.21820710834704
65.0,100.4512,154.5403113731971
124.0,78.71151,63.477023955314394
119.0,107.634766,90.44938287815127
106.0,202.81213,191.33220168779482
457.0,-733.5701,-160.51862787626504
73.0,89.38901,122.45069529912243
121.0,184.7054,152.64908971865313
43.0,59.28299,137.8674174464026
250.0,381.67715,152.67086181640624
184.0,159.39143,86.62577919338061
110.0,261.38092,237.6190185546875
68.0,91.2862,134.24441393683938
97.0,101.128716,104.25640774756361
100.0,104.93882,104.9388198852539
127.0,121.59037,95.74044895923043
170.0,168.777,99.28058399873622
87.0,99.599724,114.48244116772179
95.0,-1.7704272,-1.8636076073897512
80.0,87.037796,108.79724502563477
144.0,156.11589,108.41381284925673
86.0,94.77698,110.20578783611919
125.0,100.82331,80.65864868164063
85.0,113.08665,133.043114157284
134.0,161.46544,120.49659615132346
134.0,162.81317,121.50236670650654
68.0,100.76964,148.1906442081227
98.0,138.52678,141.35385630082112
159.0,197.7319,124.35968746929049
112.0,91.121315,81.35831696646554
209.0,153.16762,73.28594153007252
84.0,88.55197,105.41901361374629
110.0,106.83967,97.12697115811434
337.0,452.15805,134.1715283492906
90.0,86.47739,96.08598497178819
267.0,210.49109,78.83561380793539
108.0,104.525536,96.78290331805194
91.0,105.6589,116.10867846143114
160.0,143.13586,89.45991516113281
134.0,116.48733,86.93084147439075
111.0,134.98463,121.60777873821087
282.0,212.65439,75.40935759848738
75.0,78.323746,104.43166097005208
207.0,150.71785,72.81055542581899
127.0,124.18922,97.7867847352516
203.0,163.52888,80.55610092989916
95.0,120.12614,126.4485650313528
91.0,90.69873,99.66893458104396
114.0,136.23125,119.50109381424754
274.0,166.49898,60.76605024128935
200.0,292.53784,146.2689208984375
115.0,146.31529,127.23068900730298
121.0,111.863785,92.44940891738766
100.0,94.261215,94.26121520996094
128.0,158.22696,123.61481189727783
123.0,114.19467,92.84119644785315
168.0,102.543144,61.0375858488537
174.0,104.48754,60.05031103375315
210.0,143.96431,68.55443318684897
134.0,113.642296,84.80768346074802
109.0,94.85631,87.02413576458572
143.0,149.84267,104.78508155662696
129.0,157.8377,122.35481203064438
75.0,90.51235,120.68313598632811
224.0,161.22511,71.975496837071
308.0,397.43442,129.03714861188615
85.0,144.1538,169.59269804113052
113.0,122.75801,108.63540784447594
89.0,85.51002,96.07867123035902
304.0,360.8122,118.6882219816509
160.0,172.15533,107.59708404541016
85.0,101.35501,119.24118939568014
130.0,106.81993,82.16917771559496
121.0,120.98897,99.99088255827093
163.0,175.88759,107.90649601286906
167.0,187.88562,112.50635935160929
100.0,82.041916,82.04191589355469
118.0,142.45016,120.7204786397643
149.0,174.27115,116.96050247089975
70.0,82.3998,117.71400451660156
105.0,141.54135,134.80128696986606
123.0,118.0429,95.9698374678449
115.0,83.46167,72.57536514945652
251.0,312.0345,124.3165278339766
179.0,273.02472,152.52777611077164
202.0,199.6905,98.85668612942837
120.0,106.39827,88.66522471110027
114.0,113.780815,99.80773256536115
74.0,97.322716,131.5171834584829
203.0,152.4502,75.09861838054186
78.0,83.53056,107.09046583909254
109.0,211.70482,194.22460433539993
108.0,102.18554,94.61624004222729
86.0,86.49603,100.5767822265625
58.0,93.50235,161.2109480233028
97.0,120.40312,124.12692984354865
117.0,101.05604,86.3726819682325
91.0,101.63674,111.68872707492703
123.0,423.09027,343.975830078125
94.0,118.36813,125.92354632438499
209.0,138.22493,66.13633005242599
895.0,519.8304,58.08160707271299
104.0,134.44275,129.27187406099762
227.0,207.44336,91.38473981277532
158.0,108.64731,68.76411920861352
231.0,139.3702,60.33341709153477
162.0,196.0149,120.99684727044753
146.0,114.72917,78.58162448830801
128.0,97.24944,75.97612738609314
80.0,106.64358,133.3044719696045
264.0,363.53275,137.70179748535156
84.0,115.374794,137.35094524565196
146.0,151.29071,103.62377428028682
261.0,644.85156,247.06956417624522
97.0,100.99139,104.11483135420023
92.0,85.061554,92.4582108207371
218.0,186.31581,85.46596842074614
129.0,108.819885,84.35650019682654
178.0,127.685646,71.73350902085893
74.0,68.08705,92.00952890756969
219.0,191.06366,87.24368021368436
152.0,192.46132,126.61928879587275
84.0,92.22236,109.78852226620629
132.0,115.74316,87.6842094190193
160.0,138.23123,86.3945198059082
89.0,97.38657,109.4231166196673
89.0,126.72248,142.38480985834357
92.0,86.5114,94.03412860372792
50.0,84.90903,169.81805419921875
63.0,94.04094,149.27133227151538
119.0,368.74332,309.868333319656
99.0,85.13012,85.99001951891967
68.0,56.050583,82.42732777315027
221.0,303.03867,137.12156822239112
75.0,97.3046,129.73947143554688
46.0,81.99813,178.2568060833475
231.0,241.09308,104.36929810098756
96.0,90.73208,94.51258182525635
87.0,107.19577,123.21352903870331
89.0,130.2768,146.3784207119031
212.0,186.14848,87.80588833790905
112.0,82.54889,73.70436532156808
151.0,228.20721,151.13060553342302
74.0,62.319645,84.21573638916016
171.0,116.90246,68.36401063796373
119.0,115.31656,96.90467129234507
178.0,261.0936,146.68179629893785
138.0,89.64748,64.96193927267323
88.0,100.887985,114.64543776078658
259.0,181.53561,70.09097066164938
101.0,98.47833,97.50329952428837
132.0,157.66875,119.44602041533498
139.0,149.26787,107.38695542589367
256.0,365.15662,142.63930320739746
110.0,103.14501,93.76819263805044
92.0,116.55986,126.69550024944802
114.0,96.15113,84.34309708444697
205.0,102.27756,49.891491401486284
126.0,150.77596,119.66345650809151
100.0,110.56548,110.56548309326173
62.0,92.52846,149.23944780903477
154.0,138.55048,89.96784160663556
185.0,777.0408,420.02203864020265
95.0,156.47101,164.70632452713815
126.0,169.9275,134.86309959774925
86.0,85.95536,99.94809350302053
110.0,87.400955,79.45541381835938
139.0,5.1214385,3.684488131845598
109.0,125.01547,114.69309395606363
1372.0,1378.6555,100.48509603339105
148.0,133.51585,90.21341478502428
54.0,126.18373,233.67357607241027
176.0,144.40257,82.0469162680886
160.0,196.61324,122.88327217102051
206.0,157.65866,76.53333052848149
320.0,322.60602,100.81438064575194
167.0,141.56923,84.77199348860871
165.0,148.42186,89.95264226740058
101.0,97.30142,96.33804170211943
200.0,396.72864,198.36431884765625
82.0,86.393845,105.35834707864902
74.0,89.30156,120.67778303816512
69.0,64.14897,92.96952399654664
109.0,103.69534,95.13334221796158
136.0,133.72186,98.32489911247703
153.0,112.442444,73.49179336448121
86.0,99.52904,115.73143892509992
89.0,105.062294,118.0475213554468
134.0,100.47908,74.98438820910098
40.0,102.19381,255.48452377319336
116.0,97.30142,83.880536309604
164.0,164.18399,100.11218931616806
103.0,123.17119,119.58367801407009
218.0,199.90291,91.69858180054831
284.0,232.30936,81.79906925684969
56.0,56.050583,100.09032658168249
94.0,104.07341,110.71639365338264
130.0,121.16909,93.20699251615085
132.0,110.56548,83.76172961610736
55.0,79.596176,144.72032026811078
113.0,158.13327,139.94094713599281
86.0,147.36781,171.35792222133904
108.0,115.72651,107.15417508725767
175.0,120.14397,68.65369524274554
310.0,253.5121,81.7780968450731
870.0,768.4136,88.3233993354885
177.0,139.90025,79.03969112762623
300.0,133.99335,44.664449055989586
135.0,178.66672,132.34571668836804
109.0,91.86243,84.27745574111239
189.0,194.85875,103.0998674019304
130.0,155.97572,119.9813255896935
101.0,103.641495,102.61534133760055
80.0,83.470985,104.33873176574706
175.0,205.81494,117.60853794642858
122.0,141.63911,116.09763473760886
74.0,88.903076,120.13929212415539
1455.0,1346.7876,92.56272148840206
88.0,97.17314,110.42402440851384
90.0,92.401474,102.66830444335938
250.0,285.70053,114.28021240234374
284.0,238.58524,84.0088857731349
92.0,113.79241,123.68740413499914
132.0,184.19054,139.5382852265329
188.0,128.11012,68.14368227694897
76.0,101.92959,134.11787936561984
31700.0,31199.836,98.42219538643533
349.0,163.91441,46.96688064531474
114.0,83.8015,73.51008632726837
165.0,229.68239,139.20144745797822
84.0,87.152794,103.75332605271113
120.0,132.26625,110.2218755086263
83.0,95.71241,115.31615659415004
70.0,94.1422,134.48885236467635
215.0,126.44923,58.81359366483466
98.0,95.07785,97.01821463448661
338.0,502.1171,148.55535383055195
519.0,400.57614,77.18230083958032
99.0,102.96822,104.00830663815894
72.0,116.369934,161.62490844726562
119.0,121.68904,102.25969843503808
135.0,138.72144,102.75661892361111
81.0,109.0684,134.65234261971932
384.0,366.36484,95.40750980377197
85.0,94.639,111.33999992819395
83.0,126.93403,152.93256460902202
110.0,154.02763,140.02512151544744
75.0,101.53908,135.38543701171875
130.0,135.36493,104.12686861478366
83.0,89.585785,107.93468061699924
265.0,156.38458,59.01305000737028
119.0,139.96733,117.61960582572873
111.0,125.063736,112.67003239812077
132.0,195.86378,148.381655143969
89.0,116.02615,130.36646467916083
77.0,103.11277,133.91268841632
112.0,121.532814,108.51144109453475
181.0,104.109856,57.519257266218496
100.0,94.865166,94.86516571044922
183.0,287.58725,157.15150259883026
74.0,84.275925,113.88638470623944
183.0,150.74669,82.37523980479423
178.0,200.92679,112.88021816296524
628.0,562.1163,89.50896050520004
49.0,130.20413,265.7227185307717
144.0,101.05604,70.17780409918892
122.0,131.0462,107.41492099449283
1439.0,1173.3269,81.53765839450139
748.0,914.3442,122.23852636979863
96.0,96.15113,100.15742778778076
119.0,116.976585,98.2996515867089
101.0,118.80233,117.62606932385134
85.0,139.40695,164.0081787109375
239.0,249.34865,104.32997827250587
75.0,49.825706,66.4342753092448
122.0,136.94366,112.24890536949283
360.0,328.34677,91.20743645562067
85.0,87.457825,102.89155847886029
121.0,104.24246,86.1507951720687
69.0,152.60468,221.1661960767663
142.0,151.03868,106.36526833117847
149.0,153.3207,102.89979461055474
205.0,199.60056,97.36612459508383
82.0,96.165596,117.27511708329364
90.0,94.05155,104.50172424316406
98.0,102.29128,104.3788598508251
150.0,151.14903,100.76602172851562
109.0,129.25293,118.5806694380734
92.0,96.57463,104.97242471446162
170.0,162.51306,95.59591854319854
104.0,121.139786,116.48056323711688
90.0,103.53549,115.03943549262152
156.0,222.33157,142.5202394143129
237.0,196.5038,82.912995543661
170.0,167.05304,98.26649385340073
65.0,81.707924,125.70449829101562
143.0,152.93204,106.94548066679414
430.0,312.9882,72.78795109238736
208.0,136.81783,65.77780063335712
92.0,123.91771,134.6931623375934
270.0,251.98076,93.32620691370082
152.0,222.91858,146.6569599352385
125.0,226.14952,180.91961669921875
158.0,143.85162,91.04533135136471
116.0,145.08893,125.07666226091057
350.0,491.7968,140.51337541852678
146.0,131.15051,89.82911828446062
103.0,77.73049,75.46649673610058
292.0,362.78006,124.23974651179901
52.0,108.773094,209.1790272639348
95.0,111.15532,117.00559917249178
114.0,165.47034,145.14941834566886
100.0,121.593544,121.59354400634766
114.0,86.470085,75.85095188073944
138.0,170.92542,123.85899640511775
179.0,173.12904,96.72013607771038
241.0,185.00479,76.76547355176997
90.0,204.2832,226.98133680555554
119.0,130.51262,109.67446976349133
199.0,179.23192,90.06629062058339
138.0,93.18804,67.52756643986356
586.0,557.40094,95.11961432447205
115.0,181.87193,158.1495069420856
133.0,106.058,79.74285613325306
166.0,854.42334,514.7128553275603
130.0,142.41907,109.55312875600963
112.0,178.06743,158.9887755257743
145.0,101.390205,69.92427957469019
82.0,149.00702,181.7158768816692
154.0,132.73843,86.19378820642248
82.0,108.11999,131.8536432777963
139.0,111.58895,80.27982094305025
177.0,108.18067,61.11902355474267
127.0,120.65559,95.00439861628014
133.0,113.40588,85.2675817962876
121.0,122.15436,100.95401480178204
170.0,147.89049,86.9944045122932
850.0,1102.7539,129.73575367647058
101.0,121.77694,120.57122712088105
285.0,169.73859,59.55739874588816
166.0,175.52902,105.7403748293957
2438.0,3326.4636,136.44231431693498
94.0,94.94767,101.0081595562874
98.0,107.469795,109.66305635413345
120.0,111.38157,92.81797409057617
122.0,131.05705,107.42381361664319
45.0,171.00159,380.00352647569446
65.0,95.8686,147.49015221228967
329.0,313.1877,95.19383392797778
214.0,144.99666,67.75544781551183
377.0,527.4797,139.9150332342092
112.0,165.423,147.69911084856307
89.0,87.24474,98.02780151367188
128.0,119.812096,93.60319972038269
109.0,151.03334,138.56269766431336
96.0,121.95658,127.03810532887776
115.0,128.38962,111.64314601732337
125.0,133.33284,106.66627197265626
105.0,105.78214,100.7448977515811
512.0,531.6075,103.82958650588989
131.0,106.35423,81.1864372428137
97.0,100.94291,104.06485488734293
2427.0,2706.6008,111.5204297518799
225.0,141.98582,63.1048109266493
7994.0,7823.665,97.86921489945584
155.0,116.60413,75.22847329416584
119.0,100.17633,84.18179039193802
84.0,107.58169,128.07343800862628
124.0,145.17041,117.07291141633065
83.0,85.45612,102.95918476150696
1246.0,1329.2109,106.67824538523274
203.0,167.16637,82.3479638311076
139.0,117.67359,84.65726015379103
212.0,125.78991,59.33486290697781
90.0,95.80544,106.45049201117622
111.0,113.33128,102.1002554678702
128.0,172.96127,135.125994682312
128.0,147.50711,115.23993015289307
116.0,127.91737,110.27359798036773
75.0,117.94496,157.25994873046875
582.0,451.08096,77.50532012624839
170.0,106.532776,62.66633875229779
85.0,120.65956,141.9524248908548
86.0,83.96905,97.63842737951944
200.0,220.16086,110.08042907714844
188.0,207.97348,110.62419160883476
236.0,283.42392,120.09488121937896
74.0,98.1424,132.6248684444943
108.0,149.96107,138.85284706398292
109.0,96.856316,88.85900514935135
105.0,124.741394,118.80132765997024
76.0,131.41777,172.91811892860812
97.0,96.57463,99.56147498691205
94.0,106.148605,112.92404824114861
99.0,117.0682,118.25070621991398
135.0,126.022064,93.34967719184027
100.0,94.68635,94.68634796142578
